2017-06-2212:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-1.66],=====,111.26,:,111.32
2017-06-2213:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.21],===== Acumulative PL = ,[-1.87],=====,111.32,:,111.11
2017-06-2214:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-1.9],=====,111.11,:,111.14
2017-06-2215:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.21],===== Acumulative PL = ,[-1.69],=====,111.14,:,111.35
2017-06-2216:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-1.68],=====,111.35,:,111.34
2017-06-2217:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-1.64],=====,111.34,:,111.3
2017-06-2218:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-1.73],=====,111.3,:,111.39
2017-06-2219:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.73],=====,111.39,:,111.34
2017-06-2220:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.73],=====,111.34,:,111.23
2017-06-2221:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.73],=====,111.23,:,111.32
2017-06-2222:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-1.69],=====,111.32,:,111.28
2017-06-2223:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.69],=====,111.28,:,111.28
2017-06-2300:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.69],=====,111.28,:,111.29
2017-06-2301:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.69],=====,111.29,:,111.38
2017-06-2302:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.69],=====,111.38,:,111.3
2017-06-2303:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-1.72],=====,111.3,:,111.33
2017-06-2304:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-1.74],=====,111.33,:,111.31
2017-06-2305:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.74],=====,111.31,:,111.31
2017-06-2306:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-1.71],=====,111.31,:,111.28
2017-06-2307:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.72],=====,111.28,:,111.27
2017-06-2308:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-1.71],=====,111.27,:,111.28
2017-06-2309:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-1.63],=====,111.28,:,111.2
2017-06-2310:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.64],=====,111.2,:,111.19
2017-06-2311:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-1.66],=====,111.19,:,111.21
2017-06-2312:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-1.63],=====,111.21,:,111.24
2017-06-2313:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-1.57],=====,111.24,:,111.3
2017-06-2314:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.57],=====,111.3,:,111.24
2017-06-2315:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-1.56],=====,111.24,:,111.25
2017-06-2316:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.57],=====,111.25,:,111.26
2017-06-2317:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-1.55],=====,111.26,:,111.28
2017-06-2318:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.55],=====,111.28,:,111.28
2017-06-2319:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-1.58],=====,111.28,:,111.25
2017-06-2320:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.58],=====,111.25,:,111.25
2017-06-2321:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.25,:,111.26
2017-06-2322:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2323:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2400:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2401:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2402:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2403:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2404:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2405:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2406:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2407:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2408:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2409:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2410:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2411:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2412:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2413:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2414:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2415:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2416:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2417:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2418:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2419:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2420:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2421:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2422:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2423:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2500:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2501:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2502:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2503:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2504:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2505:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2506:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2507:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2508:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2509:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2510:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2511:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2512:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2513:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2514:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2515:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2516:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2517:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2518:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.26
2017-06-2519:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.58],=====,111.26,:,111.12
2017-06-2520:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-1.64],=====,111.12,:,111.18
2017-06-2521:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-1.61],=====,111.18,:,111.21
2017-06-2522:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-1.57],=====,111.21,:,111.25
2017-06-2523:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-1.61],=====,111.25,:,111.21
2017-06-2600:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.61],=====,111.21,:,111.23
2017-06-2601:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-1.57],=====,111.23,:,111.27
2017-06-2602:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.57],=====,111.27,:,111.3
2017-06-2603:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-1.59],=====,111.3,:,111.28
2017-06-2604:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-1.61],=====,111.28,:,111.3
2017-06-2605:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-1.6],=====,111.3,:,111.31
2017-06-2606:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.6],=====,111.31,:,111.27
2017-06-2607:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-1.71],=====,111.27,:,111.38
2017-06-2608:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-1.64],=====,111.38,:,111.45
2017-06-2609:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.64],=====,111.45,:,111.64
2017-06-2610:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-1.61],=====,111.64,:,111.67
2017-06-2611:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-1.57],=====,111.67,:,111.63
2017-06-2612:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.58],=====,111.63,:,111.64
2017-06-2613:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.21],===== Acumulative PL = ,[-1.79],=====,111.64,:,111.43
2017-06-2614:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-1.7],=====,111.43,:,111.52
2017-06-2615:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-1.61],=====,111.52,:,111.43
2017-06-2616:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-1.63],=====,111.43,:,111.45
2017-06-2617:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.23],===== Acumulative PL = ,[-1.4],=====,111.45,:,111.68
2017-06-2618:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.4],=====,111.68,:,111.68
2017-06-2619:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.4],=====,111.68,:,111.87
2017-06-2620:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.4],=====,111.87,:,111.85
2017-06-2621:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.4],=====,111.85,:,111.85
2017-06-2622:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.4],=====,111.85,:,111.83
2017-06-2623:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.41],=====,111.83,:,111.84
2017-06-2700:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-1.39],=====,111.84,:,111.86
2017-06-2701:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-1.3],=====,111.86,:,111.95
2017-06-2702:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.3],=====,111.95,:,111.95
2017-06-2703:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-1.3],=====,111.95,:,111.9
2017-06-2704:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-1.28],=====,111.9,:,111.88
2017-06-2705:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-1.21],=====,111.88,:,111.81
2017-06-2706:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-1.19],=====,111.81,:,111.79
2017-06-2707:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[-1.07],=====,111.79,:,111.67
2017-06-2708:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-1.02],=====,111.67,:,111.62
2017-06-2709:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-1.05],=====,111.62,:,111.59
2017-06-2710:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.12],===== Acumulative PL = ,[-1.17],=====,111.59,:,111.71
2017-06-2711:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-1.11],=====,111.71,:,111.77
2017-06-2712:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.16],===== Acumulative PL = ,[-0.95],=====,111.77,:,111.93
2017-06-2713:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.95],=====,111.93,:,111.94
2017-06-2714:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-0.94],=====,111.94,:,111.95
2017-06-2715:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.94],=====,111.95,:,112.21
2017-06-2716:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.2],===== Acumulative PL = ,[-0.74],=====,112.21,:,112.41
2017-06-2717:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-0.69],=====,112.41,:,112.36
2017-06-2718:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[-0.54],=====,112.36,:,112.21
2017-06-2719:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-0.46],=====,112.21,:,112.13
2017-06-2720:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.48],=====,112.13,:,112.15
2017-06-2721:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.18],===== Acumulative PL = ,[-0.66],=====,112.15,:,112.33
2017-06-2722:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.6],=====,112.33,:,112.27
2017-06-2723:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.57],=====,112.27,:,112.24
2017-06-2800:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.51],=====,112.24,:,112.18
2017-06-2801:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-0.56],=====,112.18,:,112.13
2017-06-2802:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.56],=====,112.13,:,112.08
2017-06-2803:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-0.54],=====,112.08,:,112.06
2017-06-2804:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-0.57],=====,112.06,:,112.09
2017-06-2805:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-0.58],=====,112.09,:,112.1
2017-06-2806:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-0.64],=====,112.1,:,112.16
2017-06-2807:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.18],===== Acumulative PL = ,[-0.82],=====,112.16,:,112.34
2017-06-2808:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.21],===== Acumulative PL = ,[-0.61],=====,112.34,:,112.13
2017-06-2809:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.19],===== Acumulative PL = ,[-0.8],=====,112.13,:,111.94
2017-06-2810:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.22],===== Acumulative PL = ,[-0.58],=====,111.94,:,112.16
2017-06-2811:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-0.58],=====,112.16,:,112.16
2017-06-2812:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-0.58],=====,112.16,:,112.11
2017-06-2813:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-0.52],=====,112.11,:,112.05
2017-06-2814:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.56],=====,112.05,:,112.09
2017-06-2815:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.52],=====,112.09,:,112.13
2017-06-2816:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-0.49],=====,112.13,:,112.16
2017-06-2817:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-0.45],=====,112.16,:,112.2
2017-06-2818:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-0.55],=====,112.2,:,112.3
2017-06-2819:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-0.6],=====,112.3,:,112.25
2017-06-2820:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.62],=====,112.25,:,112.23
2017-06-2821:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-0.57],=====,112.23,:,112.28
2017-06-2822:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-0.59],=====,112.28,:,112.26
2017-06-2823:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-0.66],=====,112.26,:,112.33
2017-06-2900:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-0.65],=====,112.33,:,112.34
2017-06-2901:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.12],===== Acumulative PL = ,[-0.77],=====,112.34,:,112.22
2017-06-2902:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-0.76],=====,112.22,:,112.21
2017-06-2903:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.8],=====,112.21,:,112.25
2017-06-2904:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-0.78],=====,112.25,:,112.27
2017-06-2905:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-0.73],=====,112.27,:,112.22
2017-06-2906:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-0.77],=====,112.22,:,112.18
2017-06-2907:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[-0.65],=====,112.18,:,112.3
2017-06-2908:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.18],===== Acumulative PL = ,[-0.83],=====,112.3,:,112.48
2017-06-2909:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-0.76],=====,112.48,:,112.55
2017-06-2910:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-0.89],=====,112.55,:,112.42
2017-06-2911:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.12],===== Acumulative PL = ,[-1.01],=====,112.42,:,112.54
2017-06-2912:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.14],===== Acumulative PL = ,[-1.15],=====,112.54,:,112.68
2017-06-2913:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.17],===== Acumulative PL = ,[-0.98],=====,112.68,:,112.85
2017-06-2914:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.25],===== Acumulative PL = ,[-1.23],=====,112.85,:,112.6
2017-06-2915:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.24],=====,112.6,:,112.59
2017-06-2916:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.3],===== Acumulative PL = ,[-0.94],=====,112.59,:,112.29
2017-06-2917:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.33],===== Acumulative PL = ,[-1.27],=====,112.29,:,111.96
2017-06-2918:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-1.29],=====,111.96,:,111.94
2017-06-2919:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-1.4],=====,111.94,:,112.05
2017-06-2920:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-1.39],=====,112.05,:,112.04
2017-06-2921:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-1.52],=====,112.04,:,112.17
2017-06-2922:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-1.47],=====,112.17,:,112.12
2017-06-2923:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.16],===== Acumulative PL = ,[-1.63],=====,112.12,:,111.96
