timeStamp,pl,accPL,lastPrice
2016-09-19 07:00:00,0.5,15.75,339.25
2016-09-19 08:00:00,0.0,15.75,339.75
2016-09-19 09:00:00,-0.5,15.25,339.75
2016-09-19 10:00:00,-0.75,14.5,339.25
2016-09-19 11:00:00,-0.75,13.75,338.5
2016-09-19 12:00:00,0.5,14.25,337.75
2016-09-19 13:00:00,0.25,14.5,338.25
2016-09-19 14:00:00,0.25,14.75,338.5
2016-09-19 15:00:00,-3.5,11.25,338.75
2016-09-19 16:00:00,-0.25,11.0,335.25
2016-09-19 17:00:00,-1.0,10.0,335.0
2016-09-19 18:00:00,1.5,11.5,334.0
2016-09-19 19:00:00,1.75,13.25,335.5
2016-09-20 00:00:00,0.0,13.25,337.25
2016-09-20 01:00:00,-1.75,11.5,337.25
2016-09-20 02:00:00,1.0,12.5,335.5
2016-09-20 03:00:00,0.0,12.5,336.5
2016-09-20 04:00:00,0.25,12.75,336.5
2016-09-20 05:00:00,0.25,13.0,336.75
2016-09-20 06:00:00,0.0,13.0,337.0
2016-09-20 07:00:00,0.25,13.25,337.0
2016-09-20 08:00:00,0.0,13.25,337.25
2016-09-20 09:00:00,0.5,13.75,337.25
2016-09-20 10:00:00,0.5,14.25,337.75
2016-09-20 11:00:00,0.0,14.25,338.25
2016-09-20 12:00:00,-0.5,13.75,338.25
2016-09-20 13:00:00,1.5,15.25,337.75
2016-09-20 14:00:00,1.5,16.75,339.25
2016-09-20 15:00:00,-0.5,16.25,340.75
2016-09-20 16:00:00,-0.25,16.0,340.25
2016-09-20 17:00:00,1.25,17.25,340.0
2016-09-20 18:00:00,-0.5,16.75,341.25
2016-09-20 19:00:00,-1.25,15.5,340.75
2016-09-20 23:00:00,1.0,16.5,339.5
2016-09-21 01:00:00,-1.0,15.5,340.5
2016-09-21 02:00:00,-0.25,15.25,339.5
2016-09-21 03:00:00,0.0,15.25,339.25
2016-09-21 04:00:00,0.25,15.5,339.25
2016-09-21 05:00:00,-0.75,14.75,339.5
2016-09-21 06:00:00,0.25,15.0,338.75
2016-09-21 07:00:00,0.0,15.0,339.0
2016-09-21 08:00:00,-0.5,14.5,339.0
2016-09-21 09:00:00,-0.5,14.0,338.5
2016-09-21 10:00:00,1.25,15.25,338.0
2016-09-21 11:00:00,-0.75,14.5,339.25
2016-09-21 12:00:00,-0.25,14.25,338.5
2016-09-21 13:00:00,0.5,14.75,338.25
2016-09-21 14:00:00,0.25,15.0,338.75
2016-09-21 15:00:00,-0.25,14.75,339.0
2016-09-21 16:00:00,0.5,15.25,338.75
2016-09-21 17:00:00,1.0,16.25,339.25
2016-09-21 18:00:00,0.0,16.25,340.25
2016-09-21 19:00:00,-1.25,15.0,340.25
2016-09-21 23:00:00,1.0,16.0,339.0
2016-09-22 01:00:00,0.75,16.75,340.0
2016-09-22 02:00:00,-0.25,16.5,340.75
2016-09-22 03:00:00,0.25,16.75,340.5
2016-09-22 04:00:00,0.0,16.75,340.75
2016-09-22 05:00:00,0.25,17.0,340.75
2016-09-22 06:00:00,-0.75,16.25,341.0
2016-09-22 07:00:00,-1.0,15.25,340.25
2016-09-22 08:00:00,2.0,17.25,339.25
