2016-09-08 02:00:00,-1, 2.,-47.,992.25,990.25
2016-09-08 10:00:00,1, 7.5,-39.5,990.25,997.75
2016-09-08 11:00:00,-1,-0.5,-40.,997.75,998.25
2016-09-08 12:00:00,-1, 0.5,-39.5,998.25,997.75
2016-09-08 14:00:00,-1, 0.75,-38.75,997.75,997.0
2016-09-08 15:00:00,-1, 9.25,-29.5,997.0,987.75
2016-09-08 16:00:00,-1,-2.5,-32.,987.75,990.25
2016-09-08 17:00:00,1, 0.,-32.,990.25,990.25
2016-09-08 18:00:00,-1,-2.25,-34.25,990.25,992.5
2016-09-08 22:00:00,-1, 0.5,-33.75,992.5,992.0
2016-09-08 23:00:00,0, 0.,-33.75,992.0,992.0
2016-09-09 02:00:00,0,-0.,-33.75,992.0,988.5
2016-09-09 10:00:00,0, 0.,-33.75,988.5,992.0
2016-09-09 13:00:00,-1, 0.5,-33.25,992.0,991.5
2016-09-09 14:00:00,1,-1.5,-34.75,991.5,990.0
2016-09-09 15:00:00,1, 5.,-29.75,990.0,995.0
2016-09-09 16:00:00,1, 4.75,-25.,995.0,999.75
2016-09-09 17:00:00,1,-3.75,-28.75,999.75,996.0
2016-09-09 18:00:00,1, 3.5,-25.25,996.0,999.5
2016-09-09 19:00:00,0,-0.,-25.25,999.5,998.75
2016-09-12 08:00:00,1,-7.,-32.25,998.75,991.75
2016-09-12 12:00:00,1, 1.,-31.25,991.75,992.75
2016-09-12 13:00:00,1, 2.,-29.25,992.75,994.75
2016-09-12 15:00:00,1, 2.5,-26.75,994.75,997.25
2016-09-12 16:00:00,1, 9.5,-17.25,997.25,1006.75
2016-09-12 17:00:00,-1, 26.75, 9.5,1006.75,980.0
2016-09-12 18:00:00,1, 2.25, 11.75,980.0,982.25
2016-09-12 19:00:00,0, 0., 11.75,982.25,985.5
2016-09-12 22:00:00,1,-1., 10.75,985.5,984.5
2016-09-12 23:00:00,-1,-0., 10.75,984.5,984.5
2016-09-13 12:00:00,0,-0., 10.75,984.5,982.0
2016-09-13 13:00:00,-1,-0., 10.75,982.0,982.0
2016-09-13 14:00:00,-1, 4., 14.75,982.0,978.0
2016-09-13 15:00:00,-1, 3., 17.75,978.0,975.0
2016-09-13 16:00:00,-1, 3.75, 21.5,975.0,971.25
2016-09-13 17:00:00,1,-2., 19.5,971.25,969.25
2016-09-13 18:00:00,1, 1.75, 21.25,969.25,971.0
2016-09-13 19:00:00,1,-2., 19.25,971.0,969.0
2016-09-13 22:00:00,1,-0.75, 18.5,969.0,968.25
2016-09-13 23:00:00,1, 0., 18.5,968.25,968.25
2016-09-14 14:00:00,1, 0.25, 18.75,968.25,968.5
2016-09-14 15:00:00,1,-0.75, 18.,968.5,967.75
2016-09-14 22:00:00,1, 4.25, 22.25,967.75,972.0
2016-09-15 06:00:00,1,-29.5,-7.25,972.0,942.5
2016-09-15 07:00:00,1, 0.5,-6.75,942.5,943.0
2016-09-15 08:00:00,1, 1.,-5.75,943.0,944.0
2016-09-15 09:00:00,-1,-1.,-6.75,944.0,945.0
2016-09-15 10:00:00,-1,-0.25,-7.,945.0,945.25
2016-09-15 11:00:00,-1,-0.75,-7.75,945.25,946.0
2016-09-15 12:00:00,1, 0.,-7.75,946.0,946.0
2016-09-15 13:00:00,1, 1.5,-6.25,946.0,947.5
2016-09-15 14:00:00,-1, 3.25,-3.,947.5,944.25
2016-09-15 15:00:00,0, 0.,-3.,944.25,944.5
2016-09-15 16:00:00,-1,-4.25,-7.25,944.5,948.75
2016-09-15 17:00:00,-1,-2.,-9.25,948.75,950.75
2016-09-15 18:00:00,-1, 0.25,-9.,950.75,950.5
2016-09-15 19:00:00,1,-0.5,-9.5,950.5,950.0
2016-09-15 22:00:00,1, 0.5,-9.,950.0,950.5
2016-09-16 00:00:00,1, 0.,-9.,950.5,950.5
2016-09-16 01:00:00,0,-0.,-9.,950.5,949.0
2016-09-16 02:00:00,1, 0.5,-8.5,949.0,949.5
2016-09-16 03:00:00,1, 0.5,-8.,949.5,950.0
2016-09-16 04:00:00,1,-0.5,-8.5,950.0,949.5
2016-09-16 05:00:00,1, 0.25,-8.25,949.5,949.75
2016-09-16 06:00:00,1, 0.75,-7.5,949.75,950.5
2016-09-16 07:00:00,-1, 0.75,-6.75,950.5,949.75
2016-09-16 08:00:00,1, 1.,-5.75,949.75,950.75
2016-09-16 09:00:00,-1,-0.5,-6.25,950.75,951.25
2016-09-16 10:00:00,-1, 0.25,-6.,951.25,951.0
2016-09-16 11:00:00,1,-2.,-8.,951.0,949.0
2016-09-16 12:00:00,1,-1.75,-9.75,949.0,947.25
